日期,策略收益,累计策略,累计基准
2026-05-07,0.011671275506887069,1.0612479631712841,1.236837188850952
2026-05-08,-0.03281027929854741,1.0264281210946198,1.257127675657467
2026-05-11,0.0015307855675201765,1.0279993624484882,1.2561654792062535
2026-05-12,-0.020329315821910665,1.0071008387445501,1.2689339715819363
2026-05-13,0.03350895357954409,1.0408477339999611,1.2476736468073135
2026-05-14,0.022384093296274443,1.064146166785032,1.2337096251505946
2026-05-15,0.010728882690107078,1.0755632661735959,1.2270914622296463
2026-05-18,0.0,1.0755632661735959,1.2320062777219207
2026-05-19,0.0008997537793615784,1.076531008287278,1.231452026569632
2026-05-20,0.027873255406436037,1.1065374320342176,1.2142897381409576
2026-05-21,-0.02592378629279901,1.0778517921211799,1.2300292319755102
2026-05-22,-0.03157906729435833,1.0438142378444404,1.2494508199208014
2026-05-25,-0.0,1.0438142378444404,1.2494508199208014
